blue,green,red,ndwi,brightness,label,source_file
0.13840617,0.31455326,0.2586513,0.09752519,0.23720355,1,GSL_1985_07.tif
0.1399231,0.3193735,0.26598063,0.09121447,0.24175906,1,GSL_1985_07.tif
0.13491724,0.31730768,0.26011717,0.09904389,0.23744738,1,GSL_1985_07.tif
0.13840617,0.31042168,0.2618762,0.0848254,0.23690134,1,GSL_1985_07.tif
0.14015064,0.31111026,0.25347188,0.10209015,0.23491092,1,GSL_1985_07.tif
0.1314283,0.30146986,0.25640363,0.08078203,0.22976726,1,GSL_1985_07.tif
0.132566,0.30973306,0.25611046,0.09476561,0.23280318,1,GSL_1985_07.tif
0.13431047,0.31463936,0.26334208,0.08875231,0.23743065,1,GSL_1985_07.tif
0.135524,0.30904445,0.26334208,0.07984515,0.23597018,1,GSL_1985_07.tif
0.13726848,0.31042168,0.26011717,0.08817,0.23593579,1,GSL_1985_07.tif
0.13082153,0.30396605,0.28230065,0.03695478,0.23902941,1,GSL_1985_07.tif
0.14098495,0.31739375,0.27067143,0.07945079,0.2430167,1,GSL_1985_07.tif
0.12907706,0.3159305,0.26080123,0.09558893,0.23526959,1,GSL_1985_07.tif
0.12907706,0.30835587,0.25972626,0.08560299,0.2323864,1,GSL_1985_07.tif
0.12793937,0.30551538,0.25601274,0.08815686,0.22982247,1,GSL_1985_07.tif
0.20173793,0.33839607,0.2980343,0.06341887,0.27938944,1,GSL_1985_07.tif
0.18315555,0.31739375,0.2951026,0.036393877,0.2652173,1,GSL_1985_07.tif
0.15410638,0.302761,0.27682808,0.044743534,0.24456514,1,GSL_1985_07.tif
0.14462557,0.29570282,0.26803285,0.04908314,0.23612042,1,GSL_1985_07.tif
0.1451565,0.3013838,0.25816268,0.077242985,0.234901,1,GSL_1985_07.tif
0.5473494,0.44888163,0.43181583,0.019377565,0.47601566,0,GSL_1986_07.tif
0.5635036,0.47007835,0.44515696,0.027229456,0.49291298,0,GSL_1986_07.tif
0.5523331,0.44045404,0.41299206,0.032177713,0.4685931,0,GSL_1986_07.tif
0.554868,0.4430589,0.42231256,0.023973897,0.47341314,0,GSL_1986_07.tif
0.57918525,0.47901672,0.45179707,0.029242823,0.50333303,0,GSL_1986_07.tif
0.52909,0.44408044,0.4330342,0.012593813,0.4687349,0,GSL_1986_07.tif
0.572397,0.48678035,0.4578889,0.030583628,0.5056887,0,GSL_1986_07.tif
0.59972167,0.5177327,0.49687666,0.020555697,0.5381103,0,GSL_1986_07.tif
0.604104,0.5111949,0.48737338,0.023855632,0.5342241,0,GSL_1986_07.tif
0.6616748,0.56308854,0.5312346,0.029108299,0.58533263,0,GSL_1986_07.tif
0.53639376,0.45082253,0.431694,0.021674959,0.4729701,0,GSL_1986_07.tif
0.55220425,0.46982297,0.4516752,0.019693742,0.49123415,0,GSL_1986_07.tif
0.57050663,0.49352244,0.4692197,0.025243202,0.51108295,0,GSL_1986_07.tif
0.5571021,0.47482845,0.46349338,0.012080144,0.49847463,0,GSL_1986_07.tif
0.54747826,0.46522608,0.45033503,0.016264388,0.4876798,0,GSL_1986_07.tif
0.50314015,0.3980095,0.38088807,0.021981595,0.4273459,0,GSL_1986_07.tif
0.514998,0.4273274,0.40501174,0.026810734,0.44911242,0,GSL_1986_07.tif
0.5507435,0.48555452,0.4665393,0.019971984,0.5009458,0,GSL_1986_07.tif
0.5405182,0.47676936,0.45861992,0.01940306,0.4919692,0,GSL_1986_07.tif
0.5233329,0.4565431,0.44290298,0.01516499,0.47425964,0,GSL_1986_07.tif
0.47873697,0.4047516,0.3852742,0.024654096,0.42292094,0,GSL_1986_07.tif
0.45003745,0.39116526,0.37175032,0.0254483,0.4043177,0,GSL_1986_07.tif
0.4914541,0.40699896,0.38880748,0.022859156,0.42908683,0,GSL_1986_07.tif
0.5195521,0.43406948,0.4114691,0.026728945,0.45503023,0,GSL_1986_07.tif
0.49514896,0.43723622,0.41890115,0.021416016,0.4504288,0,GSL_1986_07.tif
0.41333133,0.3220037,0.3042436,0.028359516,0.34652624,0,GSL_2003_07.tif
0.4142872,0.32444814,0.2897823,0.05643777,0.3428392,0,GSL_2003_07.tif
0.4116287,0.32674882,0.2887313,0.061768766,0.3423696,0,GSL_2003_07.tif
0.4292825,0.34896457,0.30701816,0.06394429,0.36175504,0,GSL_2003_07.tif
0.41601974,0.3403371,0.29961935,0.063625716,0.35199204,0,GSL_2003_07.tif
0.41458592,0.31481412,0.29180014,0.037938345,0.34040007,0,GSL_2003_07.tif
0.43663076,0.32718018,0.31668705,0.016297013,0.36016598,0,GSL_2003_07.tif
0.40789482,0.31948736,0.28011337,0.06566691,0.33583185,0,GSL_2003_07.tif
0.4173938,0.32574227,0.28944597,0.05900023,0.34419402,0,GSL_2003_07.tif
0.4578392,0.35306263,0.2951632,0.08931968,0.36868834,0,GSL_2003_07.tif
0.4415296,0.33458543,0.28414908,0.0815152,0.35342136,0,GSL_2003_07.tif
0.4485194,0.34328482,0.29444858,0.07657769,0.36208427,0,GSL_2003_07.tif
0.43758664,0.3387554,0.2893619,0.07863726,0.35523465,0,GSL_2003_07.tif
0.43651128,0.34263775,0.2978537,0.069921255,0.35900092,0,GSL_2003_07.tif
0.42199394,0.3288338,0.2813745,0.077775404,0.34406742,0,GSL_2003_07.tif
0.4559872,0.34637633,0.29104343,0.08680749,0.36446896,0,GSL_2003_07.tif
0.46506798,0.35917374,0.3012168,0.08776147,0.37515283,0,GSL_2003_07.tif
0.44457644,0.34630445,0.293818,0.081994265,0.3615663,0,GSL_2003_07.tif
0.4459505,0.35521948,0.3067659,0.073194206,0.36931196,0,GSL_2003_07.tif
0.41374955,0.32275862,0.28377074,0.06428017,0.340093,0,GSL_2003_07.tif
0.46984735,0.36787313,0.3142488,0.07861388,0.38398978,0,GSL_2003_07.tif
0.4694889,0.36629143,0.3091201,0.08464655,0.3816335,0,GSL_2003_07.tif
0.4724461,0.3849124,0.33287197,0.07250137,0.3967435,0,GSL_2003_07.tif
0.48591796,0.38922614,0.32854196,0.08454554,0.40122867,0,GSL_2003_07.tif
0.48376724,0.4002981,0.34905687,0.06838034,0.41104075,0,GSL_2003_07.tif
0.0040286025,0.0,0.007987996,-0.9998748,0.0040055327,1,GSL_1988_08.tif
0.0058298474,0.005287799,0.009320865,-0.27605468,0.006812837,1,GSL_1988_08.tif
0.007180781,0.0011537292,0.0073462436,-0.7284478,0.0052269176,1,GSL_1988_08.tif
0.008043878,0.002633291,0.008136093,-0.5109197,0.006271087,1,GSL_1988_08.tif
0.008456662,0.0070719765,0.007247512,-0.01225766,0.0075920504,1,GSL_1988_08.tif
0.005867373,0.0,0.0068032225,-0.9998531,0.0042235316,1,GSL_1988_08.tif
0.0059048994,0.0028943901,0.009074038,-0.51628596,0.005957776,1,GSL_1988_08.tif
0.005979951,0.00489615,0.009370231,-0.3135881,0.0067487773,1,GSL_1988_08.tif
0.008193981,0.003547138,0.010456273,-0.4933542,0.0073991306,1,GSL_1988_08.tif
0.008982026,0.00489615,0.009863887,-0.3365439,0.007914021,1,GSL_1988_08.tif
0.0052669584,0.0026768076,0.004236214,-0.2255426,0.004059993,1,GSL_1988_08.tif
0.00654284,0.0011102126,0.008086727,-0.75848657,0.005246593,1,GSL_1988_08.tif
0.006092529,0.0041998858,0.010999294,-0.4473242,0.0070972363,1,GSL_1988_08.tif
0.008006352,0.0030249397,0.009913253,-0.5323604,0.0069815144,1,GSL_1988_08.tif
0.011083478,0.0024592248,0.010505639,-0.62058455,0.008016114,1,GSL_1988_08.tif
0.004629018,0.0015453779,0.0058159116,-0.5800551,0.003996769,1,GSL_1988_08.tif
0.004966751,0.0038952702,0.008086727,-0.34978366,0.005649583,1,GSL_1988_08.tif
0.0063552107,0.005374832,0.008728479,-0.2377746,0.006819507,1,GSL_1988_08.tif
0.0075560403,0.008682088,0.008728479,-0.0026643805,0.008322203,1,GSL_1988_08.tif
0.010633167,0.0066803275,0.008728479,-0.13291222,0.0086806575,1,GSL_1988_08.tif
0.0039910767,0.0038517537,0.004236214,-0.047528956,0.0040263482,1,GSL_1988_08.tif
0.0051543806,0.004939667,0.006852588,-0.16220467,0.005648879,1,GSL_1988_08.tif
0.0073308847,0.0056794477,0.009913253,-0.2715074,0.007641195,1,GSL_1988_08.tif
0.010745744,0.0043304353,0.0074449745,-0.26447272,0.007507051,1,GSL_1988_08.tif
0.010520589,0.004809117,0.00705005,-0.18894616,0.0074599185,1,GSL_1988_08.tif
0.14187363,0.13521172,0.10851127,0.109552,0.12853222,1,GSL_2001_02.tif
0.1421361,0.13618855,0.1091994,0.10998521,0.12917468,1,GSL_2001_02.tif
0.1421361,0.13618855,0.1091994,0.10998521,0.12917468,1,GSL_2001_02.tif
0.14258607,0.14073297,0.111425675,0.11622517,0.13158156,1,GSL_2001_02.tif
0.15293518,0.14791061,0.11231619,0.13678177,0.13772066,1,GSL_2001_02.tif
0.1390801,0.13550901,0.10776243,0.11405559,0.12745051,1,GSL_2001_02.tif
0.14288604,0.13423489,0.111425675,0.09284812,0.12951554,1,GSL_2001_02.tif
0.14288604,0.13423489,0.111425675,0.09284812,0.12951554,1,GSL_2001_02.tif
0.14459214,0.14177352,0.11304479,0.11274157,0.13313682,1,GSL_2001_02.tif
0.13986754,0.13646463,0.10964465,0.10897543,0.12865894,1,GSL_2001_02.tif
0.13656783,0.13414994,0.11136496,0.09280449,0.12736091,1,GSL_2001_02.tif
0.13656783,0.13414994,0.11136496,0.09280449,0.12736091,1,GSL_2001_02.tif
0.14389846,0.1387793,0.111344725,0.109683424,0.13134083,1,GSL_2001_02.tif
0.14112368,0.13618855,0.10875414,0.11200292,0.1286888,1,GSL_2001_02.tif
0.13604288,0.13151672,0.10883509,0.09436806,0.1254649,1,GSL_2001_02.tif
0.14292353,0.14383337,0.11462343,0.113016285,0.13379344,1,GSL_2001_02.tif
0.14292353,0.14383337,0.11462343,0.113016285,0.13379344,1,GSL_2001_02.tif
0.14352348,0.14204958,0.11567585,0.102332264,0.13374963,1,GSL_2001_02.tif
0.14408593,0.14262295,0.11583777,0.10363307,0.13418221,1,GSL_2001_02.tif
0.1444609,0.1400959,0.11098042,0.1159622,0.13184576,1,GSL_2001_02.tif
0.13928634,0.14166734,0.11478534,0.10482202,0.131913,1,GSL_2001_02.tif
0.13321187,0.1350206,0.111284,0.09637051,0.1265055,1,GSL_2001_02.tif
0.14063624,0.14357854,0.11644493,0.104350224,0.13355324,1,GSL_2001_02.tif
0.1398488,0.14268665,0.11425913,0.11063582,0.13226487,1,GSL_2001_02.tif
0.13518044,0.13446848,0.1121138,0.09065772,0.12725425,1,GSL_2001_02.tif
0.4673734,0.40124714,0.3397982,0.08292185,0.40280625,0,GSL_1998_07.tif
0.4453017,0.37878227,0.3188411,0.08592184,0.380975,0,GSL_1998_07.tif
0.42179728,0.34896284,0.302749,0.07091135,0.35783637,0,GSL_1998_07.tif
0.454324,0.3870729,0.3308166,0.07836334,0.39073786,0,GSL_1998_07.tif
0.44080994,0.36705953,0.32948002,0.053951643,0.3791165,0,GSL_1998_07.tif
0.42903835,0.35248414,0.3188411,0.05011429,0.36678782,0,GSL_1998_07.tif
0.46880612,0.38796434,0.33830127,0.06838132,0.39835724,0,GSL_1998_07.tif
0.38388819,0.3029188,0.26233172,0.071803555,0.31637958,0,GSL_1998_07.tif
0.36867034,0.29748088,0.26612753,0.055629577,0.31075957,0,GSL_1998_07.tif
0.37308466,0.31027335,0.27099258,0.067577854,0.31811687,0,GSL_1998_07.tif
0.5163958,0.44323504,0.37561777,0.08257551,0.44508287,0,GSL_1998_07.tif
0.4774799,0.3814121,0.3468552,0.047450773,0.40191576,0,GSL_1998_07.tif
0.3736268,0.27577376,0.22993374,0.09064515,0.29311144,0,GSL_1998_07.tif
0.3609646,0.26712656,0.224641,0.086393416,0.28424406,0,GSL_1998_07.tif
0.34439147,0.263739,0.23634918,0.05476985,0.28149322,0,GSL_1998_07.tif
0.4444498,0.3461993,0.28553423,0.09602937,0.35872778,0,GSL_1998_07.tif
0.42675373,0.33202505,0.2809365,0.083346926,0.34657177,0,GSL_1998_07.tif
0.4020102,0.30394396,0.25511435,0.087342456,0.32035616,0,GSL_1998_07.tif
0.36019015,0.278671,0.24372694,0.066891514,0.29419604,0,GSL_1998_07.tif
0.3689801,0.29979867,0.2544728,0.08177544,0.30775052,0,GSL_1998_07.tif
0.4124265,0.32565108,0.2854808,0.06573084,0.34118614,0,GSL_1998_07.tif
0.3788543,0.27929503,0.23127028,0.09406172,0.29647318,0,GSL_1998_07.tif
0.4018166,0.31067452,0.257734,0.09313799,0.32340837,0,GSL_1998_07.tif
0.39271685,0.29498476,0.24720196,0.08812961,0.31163454,0,GSL_1998_07.tif
0.4096772,0.33135647,0.2660206,0.10937105,0.33568478,0,GSL_1998_07.tif
0.6805808,0.6146647,0.5811753,0.02800485,0.62547356,0,GSL_1989_10.tif
0.6686826,0.60053056,0.5812324,0.016329942,0.61681515,0,GSL_1989_10.tif
0.6476103,0.58435017,0.54958737,0.030656688,0.5938493,0,GSL_1989_10.tif
0.6319063,0.57683104,0.5724358,0.0038243884,0.59372437,0,GSL_1989_10.tif
1.0,1.0,0.9688558,0.015818419,0.9896186,0,GSL_1989_10.tif
0.65277827,0.597818,0.56472445,0.028466525,0.6051069,0,GSL_1989_10.tif
0.6698444,0.6173773,0.5827747,0.028831812,0.6233321,0,GSL_1989_10.tif
0.7090644,0.6588277,0.62658656,0.025082298,0.6648262,0,GSL_1989_10.tif
1.0,0.96335286,0.8724355,0.049524937,0.94526273,0,GSL_1989_10.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_1989_10.tif
0.64692926,0.58653927,0.5650101,0.018695839,0.59949285,0,GSL_1989_10.tif
0.6827041,0.6243729,0.5982545,0.0213625,0.6351105,0,GSL_1989_10.tif
0.6836656,0.6245157,0.596598,0.022862459,0.6349264,0,GSL_1989_10.tif
1.0,0.98315006,0.8952839,0.046776276,0.95947796,0,GSL_1989_10.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_1989_10.tif
0.624575,0.56640893,0.55033,0.014398115,0.58043796,0,GSL_1989_10.tif
0.66948384,0.6095726,0.5714648,0.032266364,0.6168404,0,GSL_1989_10.tif
0.7581396,0.69885045,0.65394753,0.033192605,0.7036459,0,GSL_1989_10.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_1989_10.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_1989_10.tif
0.6272191,0.56864566,0.56512433,0.0031058507,0.5869964,0,GSL_1989_10.tif
0.6197276,0.55841386,0.53970546,0.017036758,0.5726156,0,GSL_1989_10.tif
0.86414194,0.8083539,0.7715597,0.02328872,0.81468517,0,GSL_1989_10.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_1989_10.tif
1.0,1.0,0.99501723,0.002497606,0.9983391,0,GSL_1989_10.tif
0.6462818,0.61709785,0.5777742,0.032910295,0.613718,0,GSL_2003_12.tif
0.333725,0.25323555,0.2179788,0.07482087,0.26831314,0,GSL_2003_12.tif
0.3131755,0.2305908,0.19140379,0.09286119,0.2450567,0,GSL_2003_12.tif
0.3046114,0.21754049,0.18135403,0.09071662,0.23450197,0,GSL_2003_12.tif
0.3098391,0.22111724,0.18109873,0.099494845,0.2373517,0,GSL_2003_12.tif
0.94787306,0.96684647,0.9180271,0.02590059,0.9442489,0,GSL_2003_12.tif
1.0,1.0,0.98018247,0.010007927,0.99339414,0,GSL_2003_12.tif
0.63283,0.5924472,0.56382525,0.024753638,0.5963675,0,GSL_2003_12.tif
0.6041839,0.57016504,0.5385268,0.028536549,0.57095855,0,GSL_2003_12.tif
0.6544633,0.62661976,0.58232325,0.03664066,0.6211354,0,GSL_2003_12.tif
0.3255647,0.24487366,0.20303181,0.09341648,0.25782338,0,GSL_2003_12.tif
0.6181669,0.57753605,0.54456127,0.029386714,0.5800881,0,GSL_2003_12.tif
0.6161056,0.575071,0.5411726,0.030368214,0.57744974,0,GSL_2003_12.tif
0.6009538,0.5605948,0.52720046,0.030699074,0.56291634,0,GSL_2003_12.tif
0.6152556,0.5840612,0.54530394,0.034317713,0.5815403,0,GSL_2003_12.tif
0.29989374,0.21410874,0.17945084,0.08806241,0.2311511,0,GSL_2003_12.tif
0.29715237,0.21232036,0.17768691,0.088801816,0.22905321,0,GSL_2003_12.tif
0.2938585,0.20944446,0.17446078,0.09112558,0.22592123,0,GSL_2003_12.tif
0.293221,0.20818776,0.17664248,0.08197173,0.22601707,0,GSL_2003_12.tif
0.30244383,0.22157642,0.1863673,0.086308554,0.23679586,0,GSL_2003_12.tif
0.31697938,0.22539485,0.18209673,0.106254965,0.24149032,0,GSL_2003_12.tif
0.2913509,0.19910087,0.16376115,0.09739133,0.21807098,0,GSL_2003_12.tif
0.28595322,0.1978925,0.1621829,0.099172294,0.21534288,0,GSL_2003_12.tif
0.2832331,0.19910087,0.16427176,0.095849305,0.21553524,0,GSL_2003_12.tif
0.29942623,0.21717799,0.17527312,0.10677702,0.2306258,0,GSL_2003_12.tif
0.23861523,0.16222434,0.15865964,0.011108966,0.18649973,0,GSL_1992_02.tif
0.27615437,0.17801611,0.16905993,0.025804583,0.20774348,0,GSL_1992_02.tif
0.2265543,0.11402866,0.11619859,-0.009425122,0.15226053,0,GSL_1992_02.tif
0.26940906,0.16374199,0.16955128,-0.01742992,0.20090078,0,GSL_1992_02.tif
0.2640568,0.1628396,0.16078883,0.0063367914,0.19589508,0,GSL_1992_02.tif
0.2302569,0.15037026,0.14834124,0.00679254,0.1763228,0,GSL_1992_02.tif
0.24613038,0.13355304,0.13716297,-0.013334682,0.17228214,0,GSL_1992_02.tif
0.23920177,0.12190404,0.13384633,-0.04669492,0.16498405,0,GSL_1992_02.tif
0.25393882,0.13429135,0.13572985,-0.0053273337,0.17465334,0,GSL_1992_02.tif
0.26874918,0.1523391,0.1435915,0.029559558,0.18822658,0,GSL_1992_02.tif
0.26544985,0.19417705,0.17774048,0.044193983,0.2124558,0,GSL_1992_02.tif
0.279527,0.17612931,0.17643021,-0.0008534681,0.2106955,0,GSL_1992_02.tif
0.26039085,0.13863923,0.13699917,0.0059499894,0.17867641,0,GSL_1992_02.tif
0.26742944,0.14470983,0.14072527,0.013959536,0.18428819,0,GSL_1992_02.tif
0.261344,0.14569426,0.14301825,0.009268738,0.18335216,0,GSL_1992_02.tif
0.38312623,0.29860786,0.2572577,0.07438864,0.31299725,0,GSL_1992_02.tif
0.369269,0.2817086,0.2508701,0.057903986,0.3006159,0,GSL_1992_02.tif
0.27454135,0.16279858,0.15608004,0.021069223,0.19780666,0,GSL_1992_02.tif
0.26343358,0.1420847,0.13744959,0.016581485,0.18098928,0,GSL_1992_02.tif
0.27417475,0.15422592,0.15554774,-0.004267045,0.19464946,0,GSL_1992_02.tif
0.5181792,0.40812486,0.3512698,0.07486881,0.42585793,0,GSL_1992_02.tif
0.5506593,0.4455329,0.3904961,0.06583111,0.4622294,0,GSL_1992_02.tif
0.49141786,0.38449872,0.32293516,0.08702363,0.39961722,0,GSL_1992_02.tif
0.29558378,0.19606386,0.18412808,0.031394023,0.22525857,0,GSL_1992_02.tif
0.27886716,0.16653119,0.1600518,0.019839913,0.20181672,0,GSL_1992_02.tif
0.84737724,0.8360469,0.8151897,0.012631227,0.83287126,0,GSL_1996_10.tif
0.8178974,0.81300205,0.8129781,1.4736375e-05,0.8146258,0,GSL_1996_10.tif
0.8119125,0.793798,0.79614234,-0.0014744635,0.80061764,0,GSL_1996_10.tif
0.85996264,0.85173017,0.8609125,-0.0053614974,0.8575351,0,GSL_1996_10.tif
0.80726135,0.7893971,0.80137813,-0.00753155,0.7993455,0,GSL_1996_10.tif
0.7953942,0.7847561,0.7723557,0.007963745,0.78416866,0,GSL_1996_10.tif
0.87039346,0.8614122,0.846153,0.008936231,0.8593196,0,GSL_1996_10.tif
0.8350313,0.8203636,0.81058586,0.0059951083,0.8219936,0,GSL_1996_10.tif
0.8610912,0.85721135,0.8658323,-0.0050033396,0.86137825,0,GSL_1996_10.tif
0.80630374,0.7945982,0.7998435,-0.003289719,0.80024844,0,GSL_1996_10.tif
0.79484695,0.7993192,0.79411125,0.0032683902,0.7960925,0,GSL_1996_10.tif
0.81307524,0.79763883,0.8030933,-0.0034074893,0.80460244,0,GSL_1996_10.tif
0.8444019,0.836607,0.83441764,0.0013101764,0.83847547,0,GSL_1996_10.tif
0.88051647,0.88225657,0.88230693,-2.8542978e-05,0.88169336,0,GSL_1996_10.tif
0.8762415,0.879656,0.87671006,0.001677303,0.8775358,0,GSL_1996_10.tif
0.7996691,0.8003594,0.7978124,0.0015937111,0.79928035,0,GSL_1996_10.tif
0.84741145,0.83588684,0.8264737,0.005662501,0.8365907,0,GSL_1996_10.tif
0.8454279,0.8351667,0.8372161,-0.0012254283,0.8392703,0,GSL_1996_10.tif
0.93239695,0.9337874,0.91764843,0.008716998,0.92794424,0,GSL_1996_10.tif
0.8725822,0.87261456,0.8716097,0.0005761152,0.87226886,0,GSL_1996_10.tif
0.75992936,0.75855064,0.7503745,0.005418521,0.7562849,0,GSL_1996_10.tif
0.8479586,0.84812945,0.8294527,0.011133134,0.84184694,0,GSL_1996_10.tif
0.8813372,0.88445705,0.8856019,-0.00064677274,0.88379866,0,GSL_1996_10.tif
0.86348516,0.8610121,0.85843,0.0015016916,0.86097574,0,GSL_1996_10.tif
0.88031125,0.87125427,0.8764844,-0.0029925103,0.8760166,0,GSL_1996_10.tif
0.00091022305,0.023563134,0.1104561,-0.6483571,0.044976488,1,GSL_1988_06.tif
0.00091022305,0.02160117,0.10943982,-0.6703092,0.04398374,1,GSL_1988_06.tif
0.0015364235,0.018123146,0.10771214,-0.7119489,0.042457238,1,GSL_1988_06.tif
0.74127734,0.7038656,0.6553049,0.03572815,0.70014924,0,GSL_1995_06.tif
0.7144923,0.67699057,0.64975107,0.020531112,0.68041134,0,GSL_1995_06.tif
0.7189795,0.6638571,0.61117536,0.04131793,0.66467065,0,GSL_1995_06.tif
0.77058214,0.703217,0.63558656,0.05051557,0.7031286,0,GSL_1995_06.tif
0.6141174,0.55518144,0.504963,0.047369413,0.5580873,0,GSL_1995_06.tif
0.75539476,0.7219039,0.6784676,0.03101771,0.71858877,0,GSL_1995_06.tif
0.7253306,0.70297384,0.666671,0.026505293,0.69832516,0,GSL_1995_06.tif
0.66699713,0.62474036,0.56670135,0.04871322,0.61947966,0,GSL_1995_06.tif
0.68239164,0.6333744,0.5822866,0.042024672,0.63268423,0,GSL_1995_06.tif
0.62878704,0.5632075,0.5337226,0.026879475,0.575239,0,GSL_1995_06.tif
0.7564993,0.7307812,0.690135,0.028605605,0.7258051,0,GSL_1995_06.tif
0.7209815,0.6749233,0.64122653,0.025602516,0.67904377,0,GSL_1995_06.tif
0.67528117,0.60962063,0.5636446,0.03918637,0.61618215,0,GSL_1995_06.tif
0.7134568,0.64310294,0.59343743,0.04016486,0.6499991,0,GSL_1995_06.tif
0.6666865,0.5877315,0.5213663,0.05983704,0.59192806,0,GSL_1995_06.tif
0.72322506,0.68485445,0.6590505,0.019200692,0.68904334,0,GSL_1995_06.tif
0.84462076,0.83118755,0.766167,0.04070513,0.8139918,0,GSL_1995_06.tif
0.76568073,0.73065954,0.69435424,0.025477147,0.7302315,0,GSL_1995_06.tif
0.71031576,0.6562364,0.61763334,0.030303756,0.66139513,0,GSL_1995_06.tif
0.48609444,0.3946204,0.36051938,0.04515848,0.41374472,0,GSL_1995_06.tif
0.7284026,0.69669086,0.6898767,0.004914421,0.7049901,0,GSL_1995_06.tif
0.8725449,0.8510094,0.81529075,0.021435909,0.8462817,0,GSL_1995_06.tif
0.8701287,0.8470775,0.78993237,0.034908213,0.83571285,0,GSL_1995_06.tif
0.7683731,0.7219039,0.6717082,0.036018386,0.7206617,0,GSL_1995_06.tif
0.67828417,0.62429446,0.5550339,0.058728747,0.6192042,0,GSL_1995_06.tif
0.4513669,0.48502955,0.4934488,-0.0086044185,0.47661507,0,GSL_1986_12.tif
0.49624237,0.52473325,0.52417696,0.00053035014,0.5150508,0,GSL_1986_12.tif
0.5324454,0.5952464,0.5506853,0.038886305,0.55945903,0,GSL_1986_12.tif
0.5644782,0.6287802,0.57397115,0.045569677,0.5890765,0,GSL_1986_12.tif
0.5649579,0.626176,0.5612733,0.054657217,0.5841357,0,GSL_1986_12.tif
0.4504812,0.48478916,0.4940626,-0.009473784,0.47644433,0,GSL_1986_12.tif
0.47040945,0.50277805,0.5147782,-0.011793091,0.49598852,0,GSL_1986_12.tif
0.5353608,0.5991727,0.56411207,0.030139323,0.5662152,0,GSL_1986_12.tif
0.5618211,0.62849975,0.57826775,0.04162521,0.5895296,0,GSL_1986_12.tif
0.98548096,1.0,1.0,0.0,0.99516034,0,GSL_1986_12.tif
0.0919572,0.10381792,0.060991064,0.25985593,0.08558873,0,GSL_1986_12.tif
0.49148175,0.5225698,0.528205,-0.0053628967,0.51408553,0,GSL_1986_12.tif
0.5268359,0.5605507,0.5541379,0.0057529956,0.5471749,0,GSL_1986_12.tif
0.55628544,0.5993329,0.57470006,0.020981397,0.57677275,0,GSL_1986_12.tif
0.55351764,0.61503816,0.5722065,0.036076494,0.5802541,0,GSL_1986_12.tif
0.5036232,0.5374737,0.5253662,0.011391632,0.52215433,0,GSL_1986_12.tif
0.50572675,0.53855544,0.5362227,0.0021704433,0.52683496,0,GSL_1986_12.tif
0.52318245,0.5549417,0.5402124,0.013449531,0.53944546,0,GSL_1986_12.tif
0.53384775,0.573211,0.5374119,0.032233313,0.5481569,0,GSL_1986_12.tif
0.53602505,0.5966086,0.54565984,0.044603087,0.55943114,0,GSL_1986_12.tif
0.68980473,0.74993455,0.73981124,0.0067953244,0.7265169,0,GSL_1986_12.tif
0.68445367,0.7349105,0.73206204,0.0019417163,0.7171421,0,GSL_1986_12.tif
0.4496324,0.50622356,0.47783536,0.028848043,0.47789708,0,GSL_1986_12.tif
0.4581942,0.507105,0.49087852,0.01625924,0.48539257,0,GSL_1986_12.tif
0.4776058,0.52617556,0.5047657,0.020767285,0.50284904,0,GSL_1986_12.tif
0.30887237,0.20245929,0.15705763,0.12628484,0.22279644,0,GSL_1988_03.tif
0.3055792,0.18007262,0.14746155,0.099565096,0.2110378,0,GSL_1988_03.tif
0.29714537,0.17178479,0.15011579,0.06731561,0.20634866,0,GSL_1988_03.tif
0.28919348,0.17249925,0.1475296,0.07802288,0.2030741,0,GSL_1988_03.tif
0.30694467,0.17364241,0.13803563,0.11424183,0.20620757,0,GSL_1988_03.tif
0.30260727,0.21389078,0.16539463,0.12786153,0.22729754,0,GSL_1988_03.tif
0.31666362,0.21674865,0.16566686,0.1335763,0.23302639,0,GSL_1988_03.tif
0.30887237,0.1748332,0.14725737,0.085614845,0.210321,0,GSL_1988_03.tif
0.29963535,0.192552,0.15828265,0.0976792,0.21682334,0,GSL_1988_03.tif
0.31666362,0.21893969,0.16270638,0.14734377,0.23276989,0,GSL_1988_03.tif
0.26369125,0.15625702,0.13912454,0.058000974,0.1863576,0,GSL_1988_03.tif
0.34806955,0.24370793,0.17720257,0.15800318,0.25632668,0,GSL_1988_03.tif
0.30766755,0.18893203,0.15882711,0.08656806,0.21847557,0,GSL_1988_03.tif
0.32365164,0.21551023,0.16876347,0.121649325,0.2359751,0,GSL_1988_03.tif
0.35650334,0.23989742,0.17584142,0.15407711,0.25741407,0,GSL_1988_03.tif
0.35304952,0.22389333,0.16835512,0.141589,0.24843265,0,GSL_1988_03.tif
0.3110411,0.17264216,0.14725737,0.07935211,0.21031354,0,GSL_1988_03.tif
0.43931538,0.31153476,0.21177565,0.1906305,0.32087526,0,GSL_1988_03.tif
0.3833309,0.26333198,0.18230686,0.1818175,0.27632323,0,GSL_1988_03.tif
